Diện tích,Số tầng,Đường vào,Pháp lý,Nội thất,Latitude,Longitude,Loại đường vào,Quan_Huyen,Phuong_Xa,Dien_Tich_Lo,duong_vao_null_flag,Đường_Từ_Địa_Chỉ,Ty_Le_Giao_Thong,Ty_Le_Cong_Cong_CX,Ty_Le_Khac,Ty_Le_Dat_O,Tổng số phòng,Khoảng giá
99.0,2.0,5.0,Sổ hồng,Cơ bản,10.8682767839465,106.582902858995,Chưa xác định,Huyện Hóc Môn,Xã Xuân Thới Sơn,2972.2,0,Đường Xuân Thới Sơn 19,7.498149518874908,0.0,0.0,92.50285983446605,5.0,3.95
96.0,4.0,20.0,Sổ hồng,Cơ bản,10.7985108034615,106.619863162511,Mặt tiền,Quận Tân Phú,Phường Tân Quý,775.1,0,Đường Tân Quý,51.25532189394916,0.0,0.0,48.74338794994194,11.0,15.9
14.0,2.0,3.0,Sổ hồng,Đầy đủ,10.8021603875691,106.687804568849,Mặt tiền,Quận Phú Nhuận,Phường 7,40.4,0,Đường Phan Tây Hồ,0.0,0.0,0.0,99.97524752475248,3.0,2.3
125.0,4.0,30.0,Sổ hồng,Trống / Nhà thô,10.7699128217109,106.685758072616,Mặt tiền,Quận 1,Phường Phạm Ngũ Lão,7744.6,0,Đường Nguyễn Thị Minh Khai,97.30676858714459,0.15016915011750123,0.0,2.543449629419208,14.0,45.3
68.0,6.0,12.8,không có,Trống / Nhà thô,10.7611926521837,106.66028633277,Mặt tiền,Quận 10,Phường 7,1788.3,1,Phố Lý Thường Kiệt,2.5286585024883967,97.47190068780405,0.0,0.0,6.0,33.9
42.0,3.0,4.85,Sổ hồng,Cơ bản,10.7662932307564,106.670260162007,Chưa xác định,Quận 10,Phường 9,1313.0,1,Đường Bà Hạt,80.25666412795125,0.0,0.0,19.714394516374718,9.0,5.18
40.0,4.0,3.0,Sổ hồng,Đầy đủ,10.7919467635138,106.6714652431,Mặt tiền,Quận Phú Nhuận,Phường 11,1661.2,0,Đường Lê Văn Sỹ,80.9198169997592,0.0,0.0,19.080784974717073,7.0,8.4
38.0,3.0,3.4,Sổ hồng,Trống / Nhà thô,10.7220630871685,106.622426511776,Chưa xác định,Quận 8,Phường 16,315.1,1,Đường Phạm Đức Sơn,36.54712789590606,0.0,0.0,63.44969850841002,7.0,5.15
58.0,4.0,8.0,Sổ hồng,Trống / Nhà thô,10.807888193696,106.703864401991,Mặt tiền,Quận Bình Thạnh,Phường 24,51.7,0,Đường Bùi Đình Túy,31.953578336557058,0.0,0.0,68.1237911025145,11.0,13.5
75.0,4.0,9.45,Sổ hồng,Trống / Nhà thô,10.7929889306471,106.615433593908,Chưa xác định,Quận Tân Phú,Phường Tân Quý,5156.7,1,Đường Bình Long,91.81511431729595,0.0,8.184109992824869,0.0,10.0,6.8
105.0,4.0,8.0,Sổ hồng,Trống / Nhà thô,10.7976088690214,106.658532531,Mặt tiền,Quận Tân Bình,Phường 4,2668.6,0,Đường Út Tịch,97.74675860001499,1.515401334032826,0.0,0.736715880986285,9.0,17.9
6.787,2.0,10.0,Sổ hồng,Cao cấp,10.649485297329,106.625711021424,Mặt tiền,Huyện Bình Chánh,Xã Hưng Long,,0,Đường Đoàn Nguyễn Tuấn,,,,,8.0,130.0
32.0,3.0,3.0,Sổ hồng,Trống / Nhà thô,10.7903302547539,106.710225310048,Chưa xác định,Quận Bình Thạnh,Phường 19,63.5,1,Đường Ngô Tất Tố,43.732283464566926,0.0,0.0,56.31496062992125,7.0,5.9
71.0,4.0,7.0,Sổ hồng,Đầy đủ,10.8362041177192,106.726331298018,Chưa xác định,Thành phố Thủ Đức,Phường Hiệp Bình Chánh,,0,Đường Số 48,,,,,9.0,8.6
30.0,4.0,3.2,Sổ hồng,Trống / Nhà thô,10.7619857398796,106.67919915965,Mặt tiền,Quận 5,Phường 4,61.2,1,Đường Trần Bình Trọng,6.405228758169934,0.0,0.0,93.64379084967321,7.0,14.3
138.0,6.0,16.0,Sổ hồng,Trống / Nhà thô,10.7777820394828,106.628999160472,Chưa xác định,Quận Tân Phú,Phường Phú Thạnh,635.3,0,Đường Thoại Ngọc Hầu,96.90225090508422,0.0,0.0,3.1024712734141353,12.0,14.9
55.0,2.0,4.0,Sổ hồng,Đầy đủ,10.7405398879914,106.735886535537,Mặt tiền,Quận 7,Phường Phú Thuận,895.0,0,Đường Nguyễn Văn Quỳ,99.19553072625698,0.0,0.0,0.8067039106145251,5.0,5.5
56.0,3.0,5.3999999999999995,Sổ hồng,Đầy đủ,10.7265499164673,106.733741438326,Chưa xác định,Quận 7,Phường Phú Thuận,3129.8,1,Đường Huỳnh Tấn Phát,4.752060834558118,0.0,0.0,95.24857818390952,7.0,7.05
72.0,2.0,10.0,Sổ hồng,Cơ bản,10.8483671472051,106.746459852004,Chưa xác định,Thành phố Thủ Đức,Phường Linh Đông,,0,Đường 26,,,,,4.0,8.8
60.0,2.0,10.0,Sổ hồng,Trống / Nhà thô,10.7236209243825,106.61608653143,Chưa xác định,Quận Bình Tân,Phường An Lạc,2083.9,0,Đường An Dương Vương,0.0,0.0,100.0,0.0,4.0,6.49
80.0,6.0,8.0,Sổ hồng,Trống / Nhà thô,10.7766952462528,106.700865695834,Hẻm ô tô,Quận 1,Phường Bến Nghé,7556.1,0,Đường Lê Thánh Tôn,0.6834213416974365,99.3160492846839,0.0,0.0,13.0,29.5
130.0,10.0,29.0,Sổ hồng,Trống / Nhà thô,10.7722965477472,106.695215633273,Chưa xác định,Quận 1,Phường Bến Thành,67.4,1,Unknown,0.0,0.0,99.95548961424332,0.0,12.0,130.0
420.0,4.0,34.3,không có,Cơ bản,10.7703132805891,106.552450693443,Chưa xác định,Huyện Bình Chánh,Xã Vĩnh Lộc B,3462.6,1,Đường Trần Văn Giàu,4.819499797839773,71.23981978859817,0.0,0.0,16.0,23.0
122.0,2.0,20.0,Sổ hồng,Cơ bản,10.8674305854356,106.628351436794,Mặt tiền,Quận 12,Phường Tân Chánh Hiệp,,0,Đường Huỳnh Thị Hai,,,,,6.0,9.5
38.0,5.0,6.6,Sổ hồng,Trống / Nhà thô,10.791776165079,106.671374149198,Chưa xác định,Quận Phú Nhuận,Phường 13,1796.2,1,Đường Huỳnh Văn Bánh,64.97661730319564,0.0,0.0,35.02449615855696,9.0,8.95
162.0,3.0,20.0,Sổ hồng,Đầy đủ,10.750556,106.73569,Chưa xác định,Quận 7,Phường Tân Thuận Đông,3299.4,0,Đường Bùi Văn Ba,64.26198702794449,0.0,0.0,0.0,8.0,33.0
115.0,3.0,22.3,không có,Trống / Nhà thô,10.8055440100515,106.717789669664,Mặt tiền,Quận Bình Thạnh,Phường 25,8011.4,1,Unknown,7.860548718076742,92.1400753925656,0.0,0.0,12.0,23.0
29.0,3.0,9.566666666666666,Sổ hồng,Cơ bản,10.8302335632737,106.633155643531,Hẻm ô tô,Quận Tân Bình,Phường 15,22965.3,1,Đường Phan Huy Ích,4.6712213644063,0.057782828876609495,94.9964947115866,0.274370463264142,6.0,5.55
95.0,4.0,6.0,Sổ hồng,Trống / Nhà thô,10.7469487067607,106.688861766845,Mặt tiền,Quận 8,Phường 2,1075.5,1,Đường Dương Bá Trạc,88.66201766620176,0.0,0.0,11.336122733612273,8.0,16.0
170.0,5.0,7.0,Sổ hồng,Cơ bản,10.7957965672589,106.706874242197,Mặt tiền,Quận Bình Thạnh,Phường 17,868.3,0,Đường Nguyễn Cửu Vân,78.585742254981,0.0,0.0,21.408499366578372,28.0,30.9
60.0,4.0,3.0,không có,Trống / Nhà thô,10.8283193483376,106.69040719061177,Hẻm ô tô,Quận Gò Vấp,Phường 5,2291.8,0,Unknown,27.63199232044681,69.71899816737934,0.0,2.6485731739244263,8.0,7.0
127.0,7.0,12.2,Sổ hồng,Trống / Nhà thô,10.7876477250195,106.688377508711,Mặt tiền,Quận 3,Phường Võ Thị Sáu,1337.8,1,Đường Trần Quốc Toản,80.3438481088354,0.0,0.0,19.654656899387053,9.0,125.0
88.0,3.0,4.0,Sổ hồng,Trống / Nhà thô,10.79125975495924,106.66191056372236,Mặt tiền,Quận Tân Bình,Phường 5,750.6,0,Đường Phạm Văn Hai,99.77351452171595,0.0,0.0,0.2278177458033573,8.0,9.5
60.0,4.0,5.0,Sổ hồng,Đầy đủ,10.8133980778197,106.68999909543,Chưa xác định,Quận Bình Thạnh,Phường 11,2940.5,0,Đường Lê Quang Định,6.41999659921782,93.57864308791022,0.0,0.0,6.0,9.99
37.0,3.0,5.4,Sổ hồng,Trống / Nhà thô,10.7919810359738,106.671571822581,Mặt tiền,Quận Phú Nhuận,Phường 11,81.0,1,Đường Lê Văn Sỹ,19.08641975308642,0.0,0.0,80.96296296296296,5.0,5.6
95.0,5.0,12.0,Sổ đỏ,Trống / Nhà thô,10.8007484789424,106.776996275601,Chưa xác định,Quận 2,Phường An Phú,,0,Unknown,,,,,10.0,33.0
175.0,5.0,18.4,Sổ hồng,Trống / Nhà thô,10.8850556148914,106.680804279235,Mặt tiền,Quận 12,Phường Thạnh Xuân,278.4,1,Đường Thạnh Xuân 38,0.0,0.0,0.0,99.99640804597702,19.0,11.0
93.0,3.0,12.0,Sổ hồng,Cơ bản,10.7906676364939,106.63291868517,Mặt tiền,Quận Tân Phú,Phường Tân Thành,240.0,0,Phố Nguyễn Văn Tố,21.354166666666664,0.0,0.0,78.66250000000001,7.0,12.5
160.0,4.0,15.5,Sổ hồng,Trống / Nhà thô,10.730612,106.70964,Chưa xác định,Quận 7,Phường Tân Phong,707353.2,1,Unknown,34.28193581367837,19.24510131572177,0.0,46.47296145687897,12.0,14.5
88.0,5.0,20.0,Sổ hồng,Trống / Nhà thô,10.7745999835302,106.664271949817,Hẻm ô tô,Quận 10,Phường 14,2360.0,1,Đường Thành Thái,50.47118644067796,0.0,0.0,49.50932203389831,10.0,22.0
64.0,1.0,8.0,Sổ hồng,Đầy đủ,10.8870801232077,106.595770138869,Mặt tiền,Huyện Hóc Môn,Thị trấn Hóc Môn,168.2,0,Đường Nguyễn Thị Ri,0.0,0.0,0.0,100.0,4.0,5.6
60.0,4.0,4.0,Sổ hồng,Đầy đủ,10.8412860734266,106.725424782835,Mặt tiền,Thành phố Thủ Đức,Phường Hiệp Bình Chánh,,0,Unknown,,,,,7.0,8.0
77.0,5.0,3.0,Sổ hồng,Cao cấp,10.8070409488699,106.619491026945,Chưa xác định,Quận Tân Phú,Phường Sơn Kỳ,1778.1,0,Đường Bờ Bao Tân Thắng,39.263258534390644,60.73786626174006,0.0,0.0,20.0,9.2
41.0,6.0,8.0,Sổ hồng,Đầy đủ,10.804343609758,106.661002133042,Mặt tiền,Quận Tân Bình,Phường 4,,0,Đường Thăng Long,,,,,16.0,9.89
52.0,4.0,5.0,Sổ hồng,Cơ bản,10.7843673717223,106.778986187145,Hẻm ô tô,Thành phố Thủ Đức,Phường Bình Trưng Đông,,0,Unknown,,,,,9.0,7.5
82.0,5.0,12.0,không có,Đầy đủ,10.8054028036405,106.672998280218,Mặt tiền,Quận Phú Nhuận,Phường 9,579606.9,0,Unknown,13.500874471991276,85.7039676373763,0.0,0.14084200860962837,9.0,25.0
90.0,6.0,8.0,Sổ hồng,Đầy đủ,10.7894888043476,106.674795123096,Mặt tiền,Quận 3,Phường 12,1217.9,0,Đường Lê Văn Sỹ,82.83602923064291,0.0,0.0,17.163970769357086,36.0,23.0
95.0,5.0,20.0,Sổ hồng,Đầy đủ,10.7986273499979,106.630570236564,Chưa xác định,Quận Tân Phú,Phường Tân Sơn Nhì,81.2,1,Unknown,0.0,0.0,0.0,99.97536945812809,10.0,9.5
510.0,4.0,30.0,không có,Cơ bản,10.7780274809008,106.746577602697,Chưa xác định,Quận 2,Phường Bình Trưng Tây,,0,Đường Bát Nàn,,,,,11.0,200.0
315.0,3.0,17.0,Sổ hồng,Đầy đủ,10.7207435070207,106.731781526348,Mặt tiền,Quận 7,Phường Tân Phú,1034216.8,0,Đường 20,16.500876798752444,17.54197475809714,0.1461792150349907,65.81097212886118,8.0,165.0
61.0,5.0,3.0,Sổ hồng,Đầy đủ,10.8455008290801,106.718506407361,Chưa xác định,Thành phố Thủ Đức,Phường Hiệp Bình Phước,,1,Đường Quốc Lộ 13,,,,,10.0,10.2
92.0,3.0,5.0,Sổ hồng,Đầy đủ,10.7884171396539,106.669663654432,Chưa xác định,Quận Phú Nhuận,Phường 13,2217.2,0,Đường Trường Sa,64.34602200974201,18.862980335558362,0.0,16.78919357748512,9.0,12.5
45.0,2.0,5.0,Sổ hồng,Đầy đủ,10.7837670015611,106.657798728714,Mặt tiền,Quận Tân Bình,Phường 6,827.3,0,Đường Tứ Hải,16.388250936782306,0.0,0.0,83.6141665659374,8.0,7.0
68.0,2.0,30.0,Sổ đỏ,Trống / Nhà thô,10.7641637625423,106.693458925288,Chưa xác định,Quận 1,Phường Cô Giang,813.0,0,Đường Cô Bắc,69.14514145141452,4.736777367773678,0.0,26.11808118081181,9.0,23.0
89.0,4.0,13.5,không có,Trống / Nhà thô,10.8082514567839,106.706215217661,Mặt tiền,Quận Bình Thạnh,Phường 26,54.1,1,Đường Bùi Đình Túy,18.465804066543438,0.0,0.0,81.62661737523105,13.0,21.5
92.0,5.0,16.0,Sổ hồng,Trống / Nhà thô,10.7648940832878,106.694994813531,Mặt tiền,Quận 1,Phường Cầu Ông Lãnh,622.6,0,Đường Cô Bắc,95.74204946996467,0.0,0.0,4.256344362351429,15.0,35.0
33.0,3.0,50.0,Sổ hồng,Cơ bản,10.8069433971328,106.695108229485,Hẻm ô tô,Quận Bình Thạnh,Phường 7,1088.6,0,Đường Nơ Trang Long,88.45857064119052,0.0,0.0,11.542347969869558,8.0,7.5
76.0,2.0,6.0,Sổ hồng,Trống / Nhà thô,10.829799395211,106.637876993071,Hẻm ô tô,Quận Tân Bình,Phường 15,738.8,1,Đường Huỳnh Văn Nghệ,28.044125609095833,0.0,0.0,71.96264212236059,6.0,6.4
232.0,6.0,10.959999999999999,Sổ hồng,Trống / Nhà thô,10.8023973511541,106.641715744194,Mặt tiền,Quận Tân Bình,Phường 13,1401.9,1,Đường Cộng Hòa,99.85804978957128,0.0,0.0,0.1390969398673229,8.0,62.0
178.0,5.0,17.9,Sổ hồng,Trống / Nhà thô,10.8032726164742,106.716171245899,Hẻm ô tô,Quận Bình Thạnh,Phường 25,86.4,1,Đường Nguyễn Gia Trí,0.0,0.0,0.0,100.0,6.0,54.0
80.0,3.0,8.0,Sổ hồng,Đầy đủ,10.6782228155693,106.753471001404,Chưa xác định,Huyện Nhà Bè,Xã Phú Xuân,3212.3,0,Đường Huỳnh Tấn Phát,82.04775394577094,0.7654951281013603,0.0,17.185505712417893,9.0,7.5
75.0,4.0,8.0,Sổ hồng,Đầy đủ,10.7262758215628,106.73366930962,Chưa xác định,Quận 7,Phường Phú Thuận,1889.4,0,Đường Phú Thuận,70.85000529268551,0.0,0.0,29.14999470731449,9.0,15.8
51.0,3.0,6.0,Sổ hồng,Trống / Nhà thô,10.8824259124911,106.681536592013,Chưa xác định,Quận 12,Phường Thạnh Lộc,990.0,1,Đường Thạnh Lộc 37,0.0,10.529292929292929,0.0,89.46969696969697,7.0,5.95
73.0,1.0,6.0,Sổ hồng,Trống / Nhà thô,10.7420941038941,106.710263713016,Chưa xác định,Quận 7,Phường Tân Quy,66.8,0,Đường Số 79,0.0,0.0,0.0,99.92514970059881,8.0,6.5
100.0,4.0,16.599999999999998,Sổ hồng,Trống / Nhà thô,10.7527853517297,106.596689369386,Mặt tiền,Quận Bình Tân,Phường Tân Tạo,91301.6,1,Đường Số 50,0.0,0.10008586925092222,0.0,0.3107174463536236,9.0,10.9
97.0,6.0,30.0,Sổ hồng,Đầy đủ,10.7892278227174,106.693396750822,Chưa xác định,Quận 1,Phường Đa Kao,17485.9,0,Đường Võ Thị Sáu,74.00602771375794,25.993743530501725,0.0,0.0,22.0,27.0
120.0,3.0,25.0,Sổ hồng,Trống / Nhà thô,10.7851248275803,106.668572194266,Mặt tiền,Quận 3,Phường 11,40.5,1,Đường Cách Mạng Tháng Tám,0.0,0.0,0.0,100.0,12.0,35.0
95.0,4.0,12.0,Sổ hồng,Đầy đủ,10.7909074975693,106.645591570603,Mặt tiền,Quận Tân Bình,Phường 12,681.3,1,Đường Bàu Cát,99.40848378100691,0.0,0.5929840011742258,0.0,12.0,15.5
23.0,4.0,4.0,Sổ hồng,Trống / Nhà thô,10.756662811617,106.652791706602,Hẻm ô tô,Quận 5,Phường 15,2068.0,0,Đường Hà Tôn Quyền,82.76257253384914,13.997582205029016,0.0,3.2388781431334626,5.0,6.08
110.0,3.0,6.0,Sổ hồng,Cơ bản,10.809333729434,106.693056391734,Hẻm ô tô,Quận Bình Thạnh,Phường 7,436.8,0,Đường Lê Quang Định,18.598901098901095,0.0,0.0,81.40338827838828,9.0,12.99
73.0,4.0,4.0,Sổ hồng,Đầy đủ,10.81090157714,106.70207115606,Mặt tiền,Quận Bình Thạnh,Phường 12,6695.5,0,Đường Chu Văn An,33.400791576431935,3.3731610783361963,0.7803748786498395,57.342991561496525,14.0,11.9
56.0,5.0,8.0,Sổ hồng,Đầy đủ,10.7648765932546,106.616321424468,Mặt tiền,Quận Bình Tân,Phường Bình Trị Đông,255.0,0,Đường Phan Anh,100.0,0.0,0.0,0.0,10.0,7.0
58.0,3.0,5.0,Sổ hồng,Trống / Nhà thô,10.8816683557306,106.637998887637,Chưa xác định,Quận 12,Phường Hiệp Thành,33762.1,0,Đường Hiệp Thành 13,0.25226511384066747,18.896810328741402,80.85089493840727,0.0,7.0,5.48
171.0,5.0,40.0,Sổ hồng,Đầy đủ,21.0289486097874,105.852447225903,Mặt tiền,Quận 2,Phường An Lợi Đông,,0,Đường Nguyễn Cơ Thạch,,,,,38.0,175.0
225.0,3.0,30.0,Sổ hồng,Đầy đủ,10.7835079411097,106.696866279854,Mặt tiền,Quận 3,Phường Võ Thị Sáu,3180.5,0,Phố Hai Bà Trưng,83.3730545511712,0.0,16.627888696745796,0.0,12.0,176.0
66.0,4.0,30.0,Sổ hồng,Đầy đủ,10.7748719193098,106.690319602575,Mặt tiền,Quận 1,Phường Bến Thành,910.1,0,Đường Nguyễn Thị Minh Khai,18.349631908581472,0.0,81.64817053071091,0.0,8.0,31.0
51.0,3.0,5.0,Sổ hồng,Đầy đủ,10.835352409956,106.754522927994,Hẻm ô tô,Thành phố Thủ Đức,Phường Trường Thọ,,0,Đường Số 2,,,,,7.0,7.3
80.0,6.0,10.0,Sổ hồng,Đầy đủ,10.8522584480464,106.656151791046,Hẻm ô tô,Quận Gò Vấp,Phường 14,1864.5,0,Đường Lê Văn Thọ,96.50147492625368,0.3153660498793242,0.0,3.182622687047466,13.0,15.8
60.0,6.0,11.1,không có,Trống / Nhà thô,10.7902496705107,106.690219794288,Mặt tiền,Quận 1,Phường Tân Định,473.4,1,Phố Hai Bà Trưng,90.8618504435995,0.0,0.0,9.14448669201521,8.0,44.5
33.0,4.0,5.833333333333332,Sổ hồng,Đầy đủ,10.7925808347541,106.677651353526,Mặt tiền,Quận Phú Nhuận,Phường 12,48.4,1,Đường Huỳnh Văn Bánh,0.0,0.0,0.0,100.0,7.0,6.95
120.0,3.0,6.0,Sổ hồng,Cơ bản,10.7316345229267,106.731591459877,Mặt tiền,Quận 7,Phường Tân Phú,1569.8,0,Đường Huỳnh Tấn Phát,98.89794878328449,0.0,0.0,1.101414192890814,8.0,6.5
100.0,4.0,16.599999999999998,không có,Trống / Nhà thô,21.0289486097874,105.852447225903,Chưa xác định,Quận 2,Phường An Phú,,1,Đường Đỗ Xuân Hợp,,,,,9.0,17.5
101.0,4.0,12.185714285714287,không có,Trống / Nhà thô,10.8086543307959,106.732815333828,Chưa xác định,Quận 2,Phường Thảo Điền,,1,Đường Nguyễn Văn Hưởng,,,,,8.0,18.2
197.0,5.0,8.2,không có,Trống / Nhà thô,10.8294328860095,106.671145077815,Mặt tiền,Quận Gò Vấp,Phường 10,404.2,1,Đường Quang Trung,20.086590796635328,0.13607125185551708,0.0,79.7897080653142,22.0,37.9
232.0,2.0,8.0,Sổ hồng,Đầy đủ,10.8584589694821,106.642435615606,Mặt tiền,Quận 12,Phường Tân Thới Hiệp,172.9,0,Đường Tân Thới Hiệp 21,80.84441873915557,19.172932330827066,0.0,0.0,6.0,12.5
80.0,2.0,7.0,Sổ hồng,Trống / Nhà thô,10.6749384972319,106.698131915863,Chưa xác định,Huyện Nhà Bè,Xã Nhơn Đức,789.3,1,Đường Lê Văn Lương,42.14873938933232,0.0,0.0,57.848726719878385,8.0,4.95
115.0,5.0,5.0,Sổ hồng,Trống / Nhà thô,10.8188687562235,106.678677909927,Mặt tiền,Quận Gò Vấp,Phường 3,137.3,0,Đường Nguyễn Kiệm,35.68099053168245,0.0,0.0,64.33357611070647,11.0,12.3
80.0,5.0,9.799999999999999,không có,Trống / Nhà thô,10.787386997815,106.698848201823,Mặt tiền,Quận 1,Phường Đa Kao,8711.8,1,Đường Nguyễn Đình Chiểu,0.0,0.0,100.0,0.0,9.0,25.0
58.0,4.0,3.0,Sổ hồng,Đầy đủ,10.8061666782929,106.697691408037,Hẻm xe máy,Quận Bình Thạnh,Phường 14,30.5,0,Đường Hồ Xuân Hương,0.0,0.0,0.0,100.0,9.0,9.5
56.0,3.0,8.0,Sổ hồng,Đầy đủ,10.8506544656261,106.695128854227,Chưa xác định,Quận 12,Phường An Phú Đông,701.7,0,Đường Thạnh Lộc 31,6.945988314094342,0.0,0.0,93.05116146501355,9.0,7.35
44.0,5.0,6.0,Sổ hồng,Cơ bản,10.8129075085957,106.696903181578,Chưa xác định,Quận Bình Thạnh,Phường 12,1303.6,0,Đường Nơ Trang Long,99.86115372813748,0.0,0.0,0.13884627186253454,9.0,8.9
75.0,3.0,12.0,Sổ hồng,Cơ bản,10.8572618035324,106.603610105451,Chưa xác định,Huyện Hóc Môn,Xã Xuân Thới Thượng,3602.9,0,Đường Số 3,0.0,94.77448721862943,0.0,5.22495767298565,7.0,5.8
67.0,1.0,6.0,Sổ hồng,Cơ bản,10.7880742187263,106.775624658912,Mặt tiền,Quận 2,Phường Bình Trưng Đông,,0,Unknown,,,,,2.0,7.7
44.0,2.0,4.0,Sổ hồng,Đầy đủ,10.8300879451809,106.670994792344,Mặt tiền,Quận Gò Vấp,Phường 10,129.2,0,Đường Quang Trung,35.23993808049536,0.0,0.0,64.79102167182663,6.0,6.38
77.0,2.0,5.0,Sổ hồng,Đầy đủ,10.7319046178097,106.744932095232,Chưa xác định,Quận 7,Phường Phú Thuận,9782.4,0,Đường Huỳnh Tấn Phát,12.071270853778215,31.6465284592738,56.282200686947995,0.0,7.0,6.9
60.0,2.0,9.5,Sổ hồng,Đầy đủ,10.7982539797659,106.691430672027,Chưa xác định,Quận Phú Nhuận,Phường 7,,1,Đường Hoa Sữa,,,,,6.0,7.55
82.0,4.0,8.0,Sổ hồng,Đầy đủ,10.6781235409925,106.753363766291,Mặt tiền,Huyện Nhà Bè,Xã Phú Xuân,3212.3,0,Đường Huỳnh Tấn Phát,82.04775394577094,0.7654951281013603,0.0,17.185505712417893,9.0,7.5
86.0,2.0,9.8,Sổ hồng,Trống / Nhà thô,10.8180829577048,106.692794426958,Mặt tiền,Quận Bình Thạnh,Phường 11,92.4,1,Đường Nguyên Hồng,19.87012987012987,0.0,0.0,80.15151515151516,6.0,9.9
106.0,1.0,9.0,Sổ hồng,Đầy đủ,10.8032657877697,106.716294438571,Chưa xác định,Quận Bình Thạnh,Phường 25,86.4,0,Đường Nguyễn Gia Trí,0.0,0.0,0.0,100.0,12.0,21.0
207.0,4.0,16.0,Sổ hồng,Đầy đủ,10.8303948466912,106.702454378217,Chưa xác định,Quận Bình Thạnh,Phường 13,3768.9,0,Đường Đặng Thùy Trâm,99.69487118257317,0.0,0.0,0.3051288174268354,10.0,29.9
57.0,3.0,8.0,Sổ hồng,Trống / Nhà thô,10.6926061158293,106.740903054992,Hẻm ô tô,Huyện Nhà Bè,Thị trấn Nhà Bè,3078.9,0,Đường Dương Cát Lợi,90.07047971678196,0.0,0.0,9.929195491896458,8.0,8.49
140.0,4.0,16.0,Sổ hồng,Đầy đủ,10.7113058382974,106.694051582731,Mặt tiền,Huyện Nhà Bè,Xã Phước Kiển,4867.3,0,Đường Đào Sư Tích,52.90469048548477,0.0,0.0,47.09592587266041,9.0,15.5
80.0,5.0,16.0,Sổ hồng,Trống / Nhà thô,10.7396562220198,106.678213511616,Mặt tiền,Quận 8,Phường 4,7591.1,0,Đường Cao Lỗ,94.01259369524838,5.312800516394198,0.0,0.6742105887157328,10.0,13.0
57.0,5.0,20.0,Sổ hồng,Cơ bản,10.8121234207638,106.692319317232,Chưa xác định,Quận Bình Thạnh,Phường 11,136.8,0,Đường Nguyễn Văn Đậu,14.020467836257309,0.0,0.0,85.97222222222221,22.0,10.0
198.0,3.0,12.0,Sổ hồng,Trống / Nhà thô,10.809241,106.7806,Chưa xác định,Quận 9,Phường Phước Long B,,0,Đường D11B,,,,,10.0,17.0
