Diện tích,Số tầng,Đường vào,Pháp lý,Nội thất,Latitude,Longitude,Loại đường vào,Quan_Huyen,Phuong_Xa,Dien_Tich_Lo,hem_xe_hoi,gan_cho_sieu_thi,gan_truong_hoc,gan_benh_vien,gan_cong_vien_ho_nuoc,duong_vao_null_flag,Đường_Từ_Địa_Chỉ,Ty_Le_Giao_Thong,Ty_Le_Cong_Cong_CX,Ty_Le_Khac,Ty_Le_Dat_O,Tổng số phòng,khoang_cach_trung_tam,Khoảng giá
125.0,3.0,5.0,không có,Trống / Nhà thô,10.7916397259071,106.760126111364,Mặt tiền,Quận 9,Phường Long Trường,,1,1,1,0,1,0,Đường Trường Lưu,,,,,12.0,6.677912684808027,10.4
77.0,5.0,13.6,Sổ hồng,Trống / Nhà thô,10.7607367703367,106.688528170045,Chưa xác định,Quận 1,Phường Nguyễn Cư Trinh,11818.0,0,0,0,0,0,1,Đường Trần Hưng Đạo,0.32763580978168894,99.37205957014724,0.0,0.3002200033846674,12.0,2.1832175069240063,31.0
50.0,4.0,15.0,không có,Trống / Nhà thô,10.879043,106.55251,Chưa xác định,Huyện Hóc Môn,Xã Xuân Thới Sơn,34049.8,0,0,1,1,1,0,Unknown,0.0,10.637712996845796,89.36234574065045,0.0,12.0,19.865558003385125,3.5
309.0,7.0,23.0,Sổ hồng,Trống / Nhà thô,10.7990886142651,106.64118459195,Chưa xác định,Quận Tân Bình,Phường 13,1245.2,0,0,0,0,0,1,Đường Trường Chinh,99.9967876646322,0.0,0.0,0.0,130.0,7.03010622961582,35.0
80.0,4.0,5.0,Sổ hồng,Đầy đủ,10.7666346565285,106.65902701718,Chưa xác định,Quận 10,Phường 14,290968.2,0,1,1,1,1,0,Phố Lý Thường Kiệt,12.013381531040162,71.60756742489384,16.34051762357536,0.038543730895678634,7.0,4.712381106166296,14.2
62.0,5.0,12.0,Sổ hồng,Trống / Nhà thô,10.8816566089825,106.637669464305,Chưa xác định,Quận 12,Phường Hiệp Thành,33762.1,0,0,0,0,0,0,Đường Nguyễn Thị Búp,0.25226511384066747,18.896810328741402,80.85089493840727,0.0,9.0,13.638833863120553,6.79
63.0,2.0,4.0,Sổ hồng,Đầy đủ,10.7985614387593,106.60587707016,Mặt tiền,Quận Bình Tân,Phường Bình Hưng Hòa,572.2,1,1,1,0,0,0,Đường Kênh 26/3,36.40510311080042,63.591401607829425,0.0,0.0,7.0,10.699467233055726,6.38
101.0,5.0,7.0,Sổ hồng,Đầy đủ,10.7981774535958,106.686281729149,Chưa xác định,Quận Phú Nhuận,Phường 2,,0,0,0,0,0,0,Đường Hoa Đào,,,,,8.0,2.9497667261695812,18.9
65.0,4.0,8.0,không có,Trống / Nhà thô,10.835413711381523,106.66425548493862,Hẻm ô tô,Quận Gò Vấp,Phường 11,4310.8,1,1,0,1,1,0,Đường Quang Trung,2.378908787232068,0.0,97.62085923726454,0.0,11.0,7.735677381429339,8.5
104.0,1.0,16.0,Sổ hồng,Trống / Nhà thô,10.7147784427939,106.733948549711,Mặt tiền,Quận 7,Phường Phú Mỹ,35905.4,0,0,0,0,0,0,Đường Số 2,19.31706651367204,15.51440730363678,0.0,65.16858188461903,3.0,7.695458028773966,13.6
100.0,7.0,5.0,Sổ hồng,Trống / Nhà thô,10.7474829659476,106.685817137284,Mặt tiền,Quận 8,Phường 2,49.7,0,0,0,0,0,0,Đường Nguyễn Thị Tần,0.0,0.0,0.0,100.0,9.0,3.583589305684065,7.9
87.0,2.0,8.0,Sổ hồng,Đầy đủ,10.7226454528441,106.612365737681,Chưa xác định,Quận Bình Tân,Phường An Lạc,2174.6,0,0,0,0,0,0,Đường Võ Văn Kiệt,65.07817529660628,9.022348937735675,0.0,25.899475765658053,8.0,11.365063928929485,5.85
42.0,2.0,4.0,Sổ đỏ,Trống / Nhà thô,10.8455447623088,106.664210124239,Hẻm ô tô,Quận Gò Vấp,Phường 16,1260.3,1,0,0,0,0,0,Đường Nguyễn Văn Lượng,11.179084344997223,0.0,0.0,88.82091565500278,4.0,8.71973868406007,5.8
300.0,3.0,18.5,Sổ hồng,Trống / Nhà thô,10.7621563606044,106.768137570542,Mặt tiền,Thành phố Thủ Đức,Phường Thạnh Mỹ Lợi,,0,0,0,0,0,1,Unknown,,,,,12.0,7.4829974833639925,113.0
100.0,2.0,10.0,Sổ hồng,Trống / Nhà thô,10.8304468412879,106.724305728464,Chưa xác định,Thành phố Thủ Đức,Phường Hiệp Bình Chánh,,0,0,0,0,0,0,Đường 27,,,,,8.0,6.5633696991663255,11.68
15.0,2.0,4.0,Sổ hồng,Cơ bản,10.8326375126606,106.661007279471,Mặt tiền,Quận Gò Vấp,Phường 11,190.5,1,1,0,1,0,0,Đường Số 17,5.469816272965879,0.0,2.8241469816272966,91.69553805774278,4.0,7.67063657536508,2.98
27.0,3.0,3.0,Sổ hồng,Đầy đủ,10.8147979932786,106.672280291467,Mặt tiền,Quận Bình Thạnh,Phường 15,577.0,0,0,0,0,0,0,Đường Bạch Đằng,98.30329289428077,0.0,0.0,1.7001733102253034,6.0,5.34050772459205,5.9
76.0,2.0,8.8,Sổ đỏ,Trống / Nhà thô,10.7532418122255,106.629108806071,Chưa xác định,Quận 6,Phường 13,86.7,0,1,1,1,0,1,Đường Cư Xá Phú Lâm B,5.628604382929643,0.0,0.0,94.32525951557093,2.0,8.261317934492364,8.0
112.0,2.0,7.0,Sổ hồng,Trống / Nhà thô,10.8267051339729,106.63557659426,Chưa xác định,Quận Tân Bình,Phường 11,866.8,0,1,1,0,0,0,Đường Trần Thị Trọng,58.10106137517306,41.89547761882787,0.0,0.0,3.0,9.110891729729587,8.3
96.0,4.0,6.0,Sổ hồng,Cao cấp,10.7013431350211,106.741203782755,Hẻm ô tô,Huyện Nhà Bè,Thị trấn Nhà Bè,257.3,1,0,0,0,0,0,Đường Dương Cát Lợi,14.994170229304313,0.0,0.0,85.00582977069568,8.0,9.38667102783283,7.7
75.0,3.0,11.25,Sổ hồng,Cơ bản,10.69898,106.6419,Chưa xác định,Huyện Bình Chánh,Xã Phong Phú,2857.1,0,0,0,0,1,1,Đường Trịnh Quang Nghị,37.63361450421757,4.150012250183752,0.0,0.0,6.0,10.731934683992199,10.5
315.0,3.0,17.0,Sổ hồng,Đầy đủ,10.7207435070207,106.731781526348,Mặt tiền,Quận 7,Phường Tân Phú,1034216.8,0,0,0,0,0,0,Đường 20,16.500876798752444,17.54197475809714,0.1461792150349907,65.81097212886118,8.0,6.99900730428108,165.0
89.0,8.0,19.4,Sổ hồng,Trống / Nhà thô,10.7741477267626,106.677702177191,Mặt tiền,Quận 10,Phường 12,232.0,0,0,0,0,0,1,Đường Cao Thắng,2.4827586206896552,0.0,0.0,97.64655172413794,13.0,2.564132805291576,45.0
21.0,3.0,2.0,Sổ đỏ,Trống / Nhà thô,10.7884087277981,106.629449655308,Mặt tiền,Quận Tân Phú,Phường Phú Thọ Hòa,174.8,0,0,0,0,0,1,Đường Vườn Lài,6.9336384439359255,0.0,0.0,93.07780320366132,4.0,7.9471933891667526,6.3
37.0,2.0,3.0,Sổ hồng,Trống / Nhà thô,10.8317933104223,106.670550290622,Chưa xác định,Quận Gò Vấp,Phường 10,70991.2,0,1,1,1,0,0,Đường Quang Trung,5.3839208239894525,94.48747168663158,0.0,0.12863566188485334,4.0,7.044341666811281,3.94
66.0,5.0,6.0,Sổ hồng,Đầy đủ,10.8756702523102,106.685234737394,Hẻm ô tô,Quận 12,Phường Thạnh Lộc,4938.5,1,0,0,0,0,0,Đường Hà Huy Giáp,16.894401133947557,8.361850764402146,0.0,74.74293813911106,9.0,11.217460815749785,8.3
52.0,2.0,5.0,Sổ hồng,Trống / Nhà thô,10.8867504896105,106.724195451376,Mặt tiền,Thành phố Thủ Đức,Phường Tam Bình,,0,1,1,1,1,0,Đường Ngô Chí Quốc,,,,,4.0,12.57055294815558,4.5
81.0,4.0,8.0,Sổ hồng,Đầy đủ,10.6844849026911,106.749857700367,Mặt tiền,Huyện Nhà Bè,Xã Phú Xuân,,0,0,0,0,0,0,Đường Đào Tông Nguyên,,,,,9.0,11.485911905784583,9.6
90.0,4.0,12.0,Sổ hồng,Đầy đủ,10.7447149385764,106.616378715717,Chưa xác định,Quận Bình Tân,Phường An Lạc A,5602.7,1,0,1,1,0,0,Unknown,24.730576329269816,0.0,0.0,32.76884359326753,9.0,9.887132685566296,9.0
62.0,4.0,5.0,Sổ hồng,Trống / Nhà thô,10.7931424386903,106.624386501998,Chưa xác định,Quận Tân Phú,Phường Tân Quý,161.3,1,1,1,0,0,0,Đường Tây Sơn,84.5815251084935,0.0,0.0,15.41227526348419,8.0,8.593559152229128,7.9
700.0,1.0,30.0,Sổ hồng,Trống / Nhà thô,10.788988862536,106.77874820523,Mặt tiền,Thành phố Thủ Đức,Phường Bình Trưng Đông,,0,0,0,0,0,0,Đường Nguyễn Duy Trinh,,,,,2.0,8.603738995298473,49.0
200.0,5.0,10.466666666666665,không có,Trống / Nhà thô,10.79483694749626,106.7751531941731,Mặt tiền,Quận 2,Phường An Phú,,0,0,0,0,0,1,Đường Song Hành,,,,,12.0,8.355668761077363,58.0
161.0,2.0,6.0,Sổ hồng,Trống / Nhà thô,10.8128089273414,106.668697030085,Chưa xác định,Quận Tân Bình,Phường 2,133.9,1,1,0,1,0,0,Đường Yên Thế,2.890216579536968,0.0,0.0,97.09484690067212,8.0,5.411003361044953,21.0
48.0,4.0,5.0,Sổ hồng,Cơ bản,10.7232933555925,106.61987815742,Hẻm ô tô,Quận 8,Phường 16,399.5,1,0,0,0,0,0,Đường An Dương Vương,98.61576971214018,0.0,0.0,1.3817271589486857,8.0,10.63379078492312,6.5
56.0,2.0,4.0,Sổ hồng,Trống / Nhà thô,10.6928607738248,106.740881596835,Chưa xác định,Huyện Nhà Bè,Thị trấn Nhà Bè,3078.9,0,1,0,0,0,0,Đường Huỳnh Tấn Phát,90.07047971678196,0.0,0.0,9.929195491896458,5.0,10.215300567373578,2.75
58.0,4.0,6.0,Sổ hồng,Đầy đủ,10.7931886149261,106.648179491743,Mặt tiền,Quận Tân Bình,Phường 12,53.8,0,0,1,0,0,0,Đường Sơn Hưng,27.881040892193308,0.0,0.0,72.0446096654275,8.0,6.088338437513373,10.3
283.0,1.0,8.1,Sổ hồng,Cơ bản,10.7980039792129,106.710740227886,Mặt tiền,Quận Bình Thạnh,Phường 15,6884.3,1,0,1,0,0,1,Đường Xô Viết Nghệ Tĩnh,9.150240402074283,90.85048588818036,0.0,0.0,21.0,2.663701737232907,40.0
16.0,4.0,4.133333333333334,Sổ hồng,Cơ bản,10.7628913850143,106.686336992179,Chưa xác định,Quận 1,Phường Nguyễn Cư Trinh,23100.9,0,0,0,0,0,1,Đường Nguyễn Trãi,0.08796194087676237,99.91186490569632,0.0,0.0,4.0,2.17377530588923,3.5
120.0,1.0,30.0,không có,Trống / Nhà thô,10.8404877146424,106.7413615555,Mặt tiền,Thành phố Thủ Đức,Phường Linh Đông,,0,0,0,0,0,0,Đường Kha Vạn Cân,,,,,2.0,8.411700492882018,16.8
65.0,3.0,4.0,Sổ hồng,Đầy đủ,10.6919218250543,106.736195146778,Mặt tiền,Huyện Nhà Bè,Thị trấn Nhà Bè,2106.8,1,1,0,0,0,0,Đường Huỳnh Tấn Phát,0.0,99.99952534649704,0.0,0.0,10.0,10.104727591020325,6.49
200.0,3.0,16.0,Sổ hồng,Đầy đủ,10.8206307463987,106.777056929254,Chưa xác định,Quận 9,Phường Phước Long B,,0,0,0,0,0,0,Unknown,,,,,9.0,9.66746688758672,20.0
108.0,5.0,6.7,không có,Trống / Nhà thô,10.7911852946015,106.699774117127,Chưa xác định,Quận 1,Phường Đa Kao,91.3,1,1,1,1,1,1,Unknown,0.0,0.0,99.97809419496167,0.0,34.0,1.6947274088127011,68.0
56.0,4.0,8.514285714285714,Sổ hồng,Đầy đủ,10.8798216796273,106.665310936732,Chưa xác định,Quận 12,Phường Thạnh Xuân,803.9,1,1,1,0,0,1,Đường Thạnh Xuân 25,14.769249906704815,85.23696977235974,0.0,0.0,10.0,12.188198971762272,6.25
108.0,4.0,10.0,Sổ hồng,Đầy đủ,10.7913270032492,106.645130229191,Mặt tiền,Quận Tân Bình,Phường 11,169.1,0,0,0,0,0,0,Đường Bàu Cát,0.0,0.0,0.0,99.98817267888825,12.0,6.346755875722974,16.0
66.0,3.0,12.0,Sổ hồng,Đầy đủ,10.8181792383854,106.722229537805,Chưa xác định,Quận Bình Thạnh,Phường 27,4530.1,0,0,0,0,1,1,Đường Bình Quới,92.31915410255843,0.0,0.0,7.68040440608375,4.0,5.227199987909629,5.86
130.0,2.0,10.0,Sổ hồng,Cơ bản,10.7979476884217,106.704641396004,Mặt tiền,Quận Bình Thạnh,Phường 15,11203.2,0,0,0,0,0,1,Đường Điện Biên Phủ,85.561000428449,12.784740074264494,1.6542594972864897,0.0,11.0,2.47093844270102,15.5
70.0,2.0,3.0,Sổ hồng,Trống / Nhà thô,10.8440735766407,106.762034833894,Chưa xác định,Thành phố Thủ Đức,Phường Trường Thọ,,0,0,0,0,0,0,Đường Đặng Văn Bi,,,,,9.0,10.079226047310831,6.5
88.0,2.0,8.0,Sổ hồng,Cao cấp,10.8110053147172,106.701974807475,Hẻm ô tô,Quận Bình Thạnh,Phường 12,,1,0,0,0,0,0,Đường Chu Văn An,,,,,6.0,3.893586073537366,12.0
50.0,5.0,7.2,Sổ hồng,Đầy đủ,10.8515784263872,106.658899413743,Chưa xác định,Quận Gò Vấp,Phường 16,106.4,0,0,0,0,0,1,Đường Phạm Văn Chiêu,33.16729323308271,0.0,0.0,66.82330827067669,8.0,9.58491218726355,8.5
90.0,3.0,8.0,Sổ hồng,Cơ bản,10.8666188307488,106.641949018344,Mặt tiền,Quận 12,Phường Tân Thới Hiệp,705.9,1,1,1,1,1,0,Đường Tân Thới Hiệp 8,36.06601501629126,0.0,0.0,63.9283184587052,9.0,11.969492370228258,7.5
24.0,2.0,3.0,Sổ hồng,Trống / Nhà thô,10.8111975950183,106.693422085156,Hẻm xe máy,Quận Bình Thạnh,Phường 11,94.7,0,0,1,1,0,0,Đường Tăng Bạt Hổ,0.0,0.0,0.0,100.0,5.0,4.002636872158129,4.5
55.0,5.0,5.0,Sổ hồng,Đầy đủ,10.7926161491986,106.623535219606,Hẻm ô tô,Quận Tân Phú,Phường Tân Quý,84.0,1,1,0,0,0,0,Đường Số 19,20.035714285714285,0.0,0.0,79.90476190476191,8.0,8.671603884004654,7.6
45.0,2.0,8.0,Sổ hồng,Trống / Nhà thô,10.7970120667957,106.618195735452,Hẻm ô tô,Quận Tân Phú,Phường Tân Quý,98.0,0,1,1,0,0,0,Đường Đỗ Công Tường,0.0,0.0,0.0,99.95918367346938,8.0,9.35220874952075,5.69
300.0,7.0,26.0,Sổ hồng,Trống / Nhà thô,10.8253066901308,106.684414270015,Chưa xác định,Quận Gò Vấp,Phường 7,82.1,0,1,1,0,0,1,Đường Nguyễn Văn Nghi,7.563946406820951,0.0,0.0,92.43605359317905,40.0,5.77762943026123,37.5
84.0,5.0,4.0,Sổ hồng,Trống / Nhà thô,10.83554285270771,106.84372023571056,Chưa xác định,Quận 9,Phường Long Bình,,0,0,1,1,1,1,Đường Nguyễn Xiển,,,,,11.0,16.92609391662178,14.5
258.0,1.0,6.0,Sổ hồng,Trống / Nhà thô,10.8403759391264,106.741061742503,Chưa xác định,Thành phố Thủ Đức,Phường Linh Tây,,0,0,0,0,0,0,Đường Kha Vạn Cân,,,,,5.0,8.384013983241905,13.0
60.0,5.0,8.0,Sổ hồng,Trống / Nhà thô,10.7766526013749,106.781908763594,Chưa xác định,Quận 2,Phường Cát Lái,,1,1,0,1,0,1,Unknown,,,,,11.0,8.827359375640121,8.7
99.0,3.0,8.0,Sổ hồng,Đầy đủ,10.8785963338377,106.67810676143,Chưa xác định,Quận 12,Phường An Phú Đông,121.5,0,0,0,0,0,0,Đường Hà Huy Giáp,52.22222222222223,0.0,0.0,47.80246913580247,7.0,11.681311800353134,6.25
150.0,3.0,6.0,Sổ hồng,Cơ bản,10.7268522623291,106.733636448033,Mặt tiền,Quận 7,Phường Phú Thuận,3129.8,1,1,0,0,0,0,Đường Huỳnh Tấn Phát,4.752060834558118,0.0,0.0,95.24857818390952,8.0,6.5191719709521445,14.9
250.0,3.0,12.0,không có,Trống / Nhà thô,10.704439,106.71278,Chưa xác định,Huyện Nhà Bè,Xã Phước Kiển,43635.6,0,0,0,0,0,0,Đường Nguyễn Hữu Thọ,0.052273831458717196,5.2599482990952335,0.0,1.368034357267919,10.0,8.058879700330607,33.0
50.0,3.0,6.0,không có,Trống / Nhà thô,10.8032610303009,106.630035844338,Hẻm ô tô,Quận Tân Phú,Phường Tân Sơn Nhì,309.5,1,0,0,0,0,0,Đường Tân Kỳ Tân Quý,14.18416801292407,0.0,0.0,85.79967689822294,8.0,8.333164573295445,6.2
47.0,4.0,15.0,Sổ hồng,Đầy đủ,10.7444508426577,106.732984648917,Mặt tiền,Quận 7,Phường Bình Thuận,2088.7,1,1,1,0,0,0,Đường Số 5,37.69761095418203,0.0,0.0,62.301431512424,9.0,4.943541595200193,11.0
43.0,2.0,5.0,Sổ đỏ,Trống / Nhà thô,10.7916461403185,106.670102308871,Mặt tiền,Quận Phú Nhuận,Phường 14,1701.6,1,0,0,0,0,0,Đường Huỳnh Văn Bánh,59.40291490362012,0.0,0.0,40.5964974141984,4.0,3.806735178920992,8.5
72.0,6.0,7.0,Sổ hồng,Cơ bản,10.7724745712543,106.669311421822,Mặt tiền,Quận 10,Phường 12,1141.0,0,1,0,0,0,0,Đường Sư Vạn Hạnh,94.78264680105171,0.0,0.0,5.194566170026293,20.0,3.494473749965345,18.6
17.0,1.0,5.0,Sổ hồng,Trống / Nhà thô,10.7645904575846,106.6951263156,Mặt tiền,Quận 1,Phường Cầu Ông Lãnh,622.6,0,1,0,0,0,0,Đường Đề Thám,95.74204946996467,0.0,0.0,4.256344362351429,4.0,1.4266634316020135,3.98
957.0,2.0,12.0,Sổ hồng,Đầy đủ,10.7398149767313,106.617115400511,Mặt tiền,Quận Bình Tân,Phường An Lạc,13183.6,0,0,0,0,0,0,Đường Kinh Dương Vương,4.478594617555145,95.52132953062896,0.0,0.0,37.0,10.018048804677303,28.0
118.0,1.0,5.0,Sổ hồng,Cơ bản,10.779631576563,106.759292017668,Hẻm ô tô,Quận 2,Phường Thạnh Mỹ Lợi,,1,0,0,0,0,0,Unknown,,,,,3.0,6.369326659498842,10.9
64.0,2.0,8.0,Sổ hồng,Trống / Nhà thô,10.7416508466396,106.620710532002,Chưa xác định,Quận Bình Tân,Phường An Lạc,694.5,1,1,0,0,1,0,Đường Lê Công Phép,76.28509719222461,0.0,0.0,23.713462922966162,5.0,9.57641322484161,6.3
111.0,4.0,10.1,Sổ hồng,Cơ bản,10.7883923385894,106.658873968723,Chưa xác định,Quận Tân Bình,Phường 7,70.0,0,0,0,0,0,1,Đường Bành Văn Trân,23.142857142857142,0.0,0.0,76.84285714285714,6.0,4.813861952929875,32.0
666.0,4.0,24.5,không có,Trống / Nhà thô,10.7556777007752,106.605715873366,Mặt tiền,Quận Bình Tân,Phường Bình Trị Đông B,456.5,0,0,0,0,0,1,Đường Tên Lửa,7.596933187294633,0.0,0.0,92.39649507119387,5.0,10.661772794134176,83.0
71.0,3.0,5.7,không có,Đầy đủ,10.7986301783234,106.612604229587,Hẻm ô tô,Quận Bình Tân,Phường Bình Hưng Hòa,1373.2,1,1,1,0,0,1,Đường Hương Lộ 3,57.57937663850859,0.0,0.0,42.424264491698224,8.0,9.988552020741821,7.89
50.0,3.0,4.1,Sổ hồng,Đầy đủ,10.7932980450909,106.687098902595,Mặt tiền,Quận 1,Phường Tân Định,3031.6,0,0,0,0,0,1,Đường Nguyễn Văn Nguyễn,76.19210977701545,14.090579232088668,0.0,9.717970708536747,10.0,2.4573561272682687,7.95
100.0,4.0,20.0,Sổ hồng,Trống / Nhà thô,10.809048243656,106.820796282228,Chưa xác định,Quận 9,Phường Trường Thạnh,,0,0,0,0,0,0,Đường Nguyễn Duy Trinh,,,,,8.0,13.580820743578826,7.9
42.0,3.0,3.8,Sổ hồng,Đầy đủ,10.7938566106549,106.663006940331,Chưa xác định,Quận Tân Bình,Phường 3,2587.9,1,0,0,0,0,1,Đường Phạm Văn Hai,1.0564550407666446,0.0,0.0,98.94431778662235,8.0,4.610407887159873,7.58
200.0,6.0,17.633333333333333,Sổ hồng,Trống / Nhà thô,10.8029746144983,106.716101033604,Chưa xác định,Quận Bình Thạnh,Phường 25,84.7,0,0,0,0,0,1,Đường Nguyễn Gia Trí,0.0,0.0,0.0,100.0,12.0,3.4178194810174984,52.0
50.0,2.0,6.0,không có,Trống / Nhà thô,10.88292215091,106.770521553288,Mặt tiền,Thành phố Thủ Đức,Phường Linh Xuân,,0,0,0,1,0,1,Đường Quốc lộ 1K,,,,,8.0,14.100975642020424,3.65
66.0,3.0,12.0,Sổ hồng,Cơ bản,10.7818799954481,106.760318633169,Mặt tiền,Quận 2,Phường Thạnh Mỹ Lợi,,1,0,0,0,0,0,Unknown,,,,,4.0,6.501588732444879,7.4
31.0,3.0,4.0,Sổ hồng,Đầy đủ,10.7888880044592,106.669446203082,Hẻm ô tô,Quận Phú Nhuận,Phường 13,2217.2,1,0,0,0,0,0,Đường Trường Sa,64.34602200974201,18.862980335558362,0.0,16.78919357748512,5.0,3.742821507278231,6.55
37.0,3.0,3.6,Sổ hồng,Trống / Nhà thô,10.777081321552,106.664119276044,Mặt tiền,Quận 10,Phường 2,25522.0,0,0,0,0,0,1,Đường Lê Hồng Phong,10.756014418932686,0.0,89.24202648695243,0.0,9.0,4.041337029871847,7.8
51.0,2.0,4.0,Sổ hồng,Đầy đủ,10.8055444561688,106.604974982788,Chưa xác định,Quận Bình Tân,Phường Bình Hưng Hòa,1812.7,0,1,0,0,0,0,Đường Lê Trọng Tấn,3.242676670160534,0.0,0.0,96.75952998289844,4.0,11.001560989552999,4.75
85.0,5.0,13.0,Sổ hồng,Cao cấp,10.8455916369224,106.717976140987,Chưa xác định,Thành phố Thủ Đức,Phường Hiệp Bình Phước,,0,0,0,0,0,0,Đường Nguyễn Thị Nhung,,,,,11.0,7.954736372824065,17.3
60.0,3.0,6.0,Sổ hồng,Trống / Nhà thô,10.8297220907127,106.670996506685,Chưa xác định,Quận Gò Vấp,Phường 10,67.9,0,0,0,0,0,0,Đường Quang Trung,81.39911634756996,0.0,0.0,18.615611192930782,5.0,6.818749633046571,7.6
60.0,3.0,3.0,Sổ hồng,Đầy đủ,10.845435535577488,106.63275863975286,Chưa xác định,Quận 12,Phường Đông Hưng Thuận,5602.7,0,0,0,0,0,0,Đường Nguyễn Văn Quá,59.05438449319078,4.757706105984615,0.0,36.18790940082461,8.0,10.739105503703893,6.1
60.0,2.0,8.0,Sổ hồng,Trống / Nhà thô,10.7914284771677,106.685498488925,Chưa xác định,Quận 3,Phường Võ Thị Sáu,46.7,1,0,0,0,0,0,Đường Lý Chính Thắng,67.83725910064238,0.0,32.269807280513916,0.0,5.0,2.418135727337336,13.3
97.0,5.0,20.0,Sổ hồng,Đầy đủ,10.7985745887986,106.619459893808,Chưa xác định,Quận Tân Phú,Phường Tân Quý,213.2,0,0,0,0,0,0,Đường Tân Quý,14.577861163227016,0.0,0.0,85.43621013133209,37.0,9.264105296355119,19.5
95.0,2.0,6.0,Sổ hồng,Cơ bản,10.8453635361162,106.758601005005,Mặt tiền,Thành phố Thủ Đức,Phường Trường Thọ,,1,1,0,0,0,1,Đường Số 8,,,,,5.0,9.946413194094852,9.9
42.0,4.0,8.0,Sổ hồng,Đầy đủ,10.7519161925297,106.645630156605,Hẻm ô tô,Quận 6,Phường 6,244.5,1,0,1,0,0,0,Đường Mai Xuân Thưởng,43.16155419222904,56.85480572597137,0.0,0.0,11.0,6.62483765276761,7.88
113.0,2.0,6.0,Sổ đỏ,Trống / Nhà thô,10.8061972940294,106.69072097647,Hẻm ô tô,Quận Bình Thạnh,Phường 7,76.9,1,0,0,1,0,0,Đường Hoàng Hoa Thám,6.762028608582575,0.1820546163849155,0.0,92.99089726918075,8.0,3.544004849302032,20.0
109.0,3.0,10.8,Sổ hồng,Trống / Nhà thô,10.7720796003482,106.669579835782,Mặt tiền,Quận 10,Phường 12,1535.0,1,1,1,1,0,1,Đường Sư Vạn Hạnh,99.357003257329,0.0,0.0,0.6332247557003258,15.0,3.4705850644157477,27.0
100.0,3.0,17.333333333333336,Sổ hồng,Đầy đủ,10.8089864959765,106.821456157455,Chưa xác định,Quận 9,Phường Trường Thạnh,,0,0,0,0,0,1,Unknown,,,,,9.0,13.648377268945014,8.5
67.0,3.0,5.0,Sổ hồng,Đầy đủ,10.8162326211817,106.6951568315,Hẻm ô tô,Quận Bình Thạnh,Phường 11,837.9,1,0,0,0,0,0,Đường Phan Văn Trị,84.9874686716792,0.0,0.0,15.013724788160879,8.0,4.5205158556097045,6.18
120.0,4.0,16.0,Sổ hồng,Trống / Nhà thô,10.7727427956221,106.676620988948,Mặt tiền,Quận 10,Phường 12,63.0,1,0,0,0,0,1,Đường 3/2,0.0,0.0,0.0,99.76190476190476,11.0,2.6983739169503,39.0
59.0,5.0,4.0,Sổ hồng,Đầy đủ,10.8158082419029,106.69384299115,Mặt tiền,Quận Bình Thạnh,Phường 11,167.1,0,0,0,0,0,0,Unknown,0.0,0.0,0.0,99.97606223818073,14.0,4.49688636795926,8.5
140.0,1.0,6.0,Sổ hồng,Cơ bản,10.8503436037868,106.765893354257,Chưa xác định,Thành phố Thủ Đức,Phường Bình Thọ,,1,1,0,0,0,0,Đường Võ Văn Ngân,,,,,4.0,10.881995136313062,9.2
52.0,4.0,11.400000000000002,Sổ đỏ,Trống / Nhà thô,10.7931536530769,106.676831615197,Chưa xác định,Quận Phú Nhuận,Phường 11,638.9,1,0,0,0,0,1,Đường Hồ Biểu Chánh,12.252308655501643,0.0,0.0,87.74299577398654,9.0,3.2657656623118174,11.7
